C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_44_934.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_44_934.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_44_934.jpg, 0, 0, 0, 20.65668
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_037.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_037.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_037.jpg, 0, 0, 0, 20.40826
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_137.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_137.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_137.jpg, 0.0173223, 0, 0, 20.20512
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_241.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_241.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_241.jpg, 0.3171105, 0, 0, 19.95154
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_344.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_344.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_344.jpg, 0.04311087, 0, 0, 19.73763
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_447.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_447.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_447.jpg, 0, 0, 0, 19.53231
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_549.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_549.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_549.jpg, 0.1315185, 0, 0, 19.33691
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_651.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_651.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_651.jpg, 0.3982911, 0, 0, 19.05177
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_753.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_753.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_753.jpg, 0.09764367, 0, 0, 18.8967
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_857.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_857.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_857.jpg, 0.2736444, 0, 0, 18.69893
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_45_959.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_45_959.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_45_959.jpg, 0.2447192, 0, 0, 18.21668
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_059.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_059.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_059.jpg, 0, 0, 0, 18.38778
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_162.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_162.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_162.jpg, 0, 0, 0, 17.73267
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_265.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_265.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_265.jpg, 0, 0, 0, 18.04618
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_366.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_366.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_366.jpg, 0, 0, 0, 17.35065
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_468.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_468.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_468.jpg, 0.0277665, 0, 0, 17.69994
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_569.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_569.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_569.jpg, 0.3318644, 0, 0, 16.97251
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_670.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_670.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_670.jpg, 0.6346188, 0, 0, 17.11931
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_772.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_772.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_772.jpg, 0.9287319, 0, 0, 16.2571
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_873.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_873.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_873.jpg, 1, 0, 0, 16.30279
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_46_974.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_46_974.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_46_974.jpg, 1, 0, 0, 15.5378
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_075.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_075.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_075.jpg, 1, 0, 0, 15.28215
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_179.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_179.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_179.jpg, 0.7182761, 0, 0, 15.63564
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_281.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_281.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_281.jpg, 0.4245312, 0, 0, 15.02531
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_382.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_382.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_382.jpg, 0.1219224, 0, 0, 15.38061
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_485.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_485.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_485.jpg, 0, 0, 0, 14.7044
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_585.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_585.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_585.jpg, 0, 0, 0, 15.05934
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_686.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_686.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_686.jpg, 0, 0, 0, 14.36559
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_788.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_788.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_788.jpg, 0, 0, 0, 14.78574
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_890.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_890.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_890.jpg, 0, 0, 0, 14.14396
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_47_993.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_47_993.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_47_993.jpg, 0.09656069, 0, 0, 14.48112
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_096.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_096.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_096.jpg, 0.4583886, 0, 0, 14.19795
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_200.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_200.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_200.jpg, 0.5876039, 0, 0, 13.43778
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_300.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_300.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_300.jpg, 0.2853689, 0, 0, 13.78205
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_402.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_402.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_402.jpg, 0, 0, 0, 13.14316
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_504.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_504.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_504.jpg, 0, 0, 0, 13.54685
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_605.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_605.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_605.jpg, 0, 0.2301519, 0, 12.94014
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_708.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_708.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_708.jpg, 0, 0.539475, 0, 13.69624
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_809.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_809.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_809.jpg, 0, 0.8350208, 0, 14.28063
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_48_909.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_48_909.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_48_909.jpg, 0, 0.8403521, 0, 15.36675
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_010.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_010.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_010.jpg, 0, 0.5372713, 0, 15.77772
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_112.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_112.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_112.jpg, 0.0950649, 0.2388889, 0, 16.46463
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_214.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_214.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_214.jpg, 0.4011727, 0, 0, 15.82701
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_315.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_315.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_315.jpg, 0.7537934, 0, 0, 15.44476
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_416.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_416.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_416.jpg, 1, 0, 0, 15.49825
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_519.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_519.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_519.jpg, 0.8923185, 0, 0, 14.70656
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_622.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_622.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_622.jpg, 0.5941306, 0, 0, 15.11415
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_723.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_723.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_723.jpg, 0.3006133, 0, 0, 14.48462
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_823.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_823.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_823.jpg, 0, 0, 0, 14.83146
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_49_925.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_49_925.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_49_925.jpg, 0, 0, 0, 14.09089
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_027.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_027.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_027.jpg, 0, 0.2209737, 0, 14.55015
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_129.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_129.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_129.jpg, 0, 0.1830516, 0, 14.3314
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_231.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_231.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_231.jpg, 0, 0, 0, 14.76469
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_333.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_333.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_333.jpg, 0, 0, 0, 14.11667
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_436.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_436.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_436.jpg, 0, 0, 0, 13.92217
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_536.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_536.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_536.jpg, 0, 0.07723171, 0, 14.28544
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_638.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_638.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_638.jpg, 0, 0.3828447, 0, 13.90746
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_742.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_742.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_742.jpg, 0, 0.6793815, 0, 14.72099
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_844.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_844.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_844.jpg, 0, 0.97306, 0, 15.55167
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_50_944.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_50_944.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_50_944.jpg, 0, 1, 0, 16.52268
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_048.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_048.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_048.jpg, 0, 1, 0, 17.71868
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_151.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_151.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_151.jpg, 0, 0.8697676, 0, 18.55571
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_254.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_254.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_254.jpg, 0, 0.5688207, 0, 19.42265
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_355.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_355.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_355.jpg, 0, 0.2123772, 0, 19.77145
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_458.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_458.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_458.jpg, 0, 0, 0, 19.32879
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_559.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_559.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_559.jpg, 0, 0.293892, 0, 19.64108
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_663.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_663.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_663.jpg, 0, 0.5929638, 0, 19.71708
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_764.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_764.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_764.jpg, 0, 0.8980958, 0, 20.62888
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_865.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_865.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_865.jpg, 0, 1, 0, 21.50656
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_51_966.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_51_966.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_51_966.jpg, 0, 1, 0, 22.55389
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_068.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_068.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_068.jpg, 0, 1, 0, 23.51378
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_172.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_172.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_172.jpg, 0, 1, 0, 24.49348
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_274.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_274.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_274.jpg, 0, 1, 0, 25.45445
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_374.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_374.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_374.jpg, 0, 1, 0, 26.40744
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_474.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_474.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_474.jpg, 0, 1, 0, 27.35092
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_578.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_578.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_578.jpg, 0, 1, 0, 28.47056
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_679.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_679.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_679.jpg, 0, 1, 0, 29.39368
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_781.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_781.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_781.jpg, 0, 0.7993674, 0, 30.15272
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_881.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_881.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_881.jpg, 0, 0.5023355, 0, 30.07534
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_52_983.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_52_983.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_52_983.jpg, 0, 0.2068748, 0, 29.99952
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_53_086.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_53_086.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_53_086.jpg, 0, 0, 0, 29.79397
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_30_53_187.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_30_53_187.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_30_53_187.jpg, 0, 0, 0, 29.49635
